y,timestamp,z,x
0.0068359375,437.78369140625,-0.0419921875,0.1728515625
-0.06640625,437.89453125,0.1416015625,0.142578125
-0.0068359375,438.0048828125,-0.0732421875,-0.2578125
-0.099609375,438.115234375,0.0927734375,0.1650390625
0.1328125,438.22607421875,-0.1103515625,-0.0185546875
-0.27734375,438.33642578125,0.1689453125,-0.01953125
0.166015625,438.447265625,-0.08984375,0.1533203125
-0.27734375,438.5576171875,0.1328125,0.1962890625
0.1748046875,438.66796875,-0.0732421875,-0.2958984375
-0.2919921875,438.77880859375,0.1474609375,0.1181640625
0.24609375,438.88916015625,-0.0439453125,0.1455078125
-0.244140625,439.0,0.0341796875,-0.078125
0.15625,439.1103515625,0.0,0.05078125
-0.271484375,439.22119140625,0.08203125,0.2490234375
0.1474609375,439.33154296875,-0.0048828125,-0.201171875
-0.1875,439.44189453125,-0.01953125,-0.08984375
0.1201171875,439.552734375,0.0927734375,0.2734375
-0.08984375,439.6630859375,-0.01171875,-0.046875
0.02734375,439.77392578125,0.0458984375,-0.0224609375
-0.0654296875,439.88427734375,-0.0810546875,0.1220703125
-0.130859375,439.99462890625,0.1533203125,-0.0205078125
-0.0126953125,440.10546875,-0.087890625,-0.17578125
-0.0888671875,440.2158203125,0.14453125,0.29296875
0.162109375,440.32666015625,-0.078125,0.015625
-0.2431640625,440.43701171875,0.1552734375,-0.0361328125
0.1484375,440.54736328125,-0.0859375,0.05078125
-0.2890625,440.658203125,0.0634765625,0.083984375
0.18359375,440.7685546875,-0.0498046875,-0.1962890625
-0.2294921875,440.87939453125,0.0830078125,0.1513671875
0.177734375,440.98974609375,0.037109375,0.2392578125
-0.0927734375,441.1005859375,-0.08984375,-0.189453125
-0.0615234375,441.2109375,0.11328125,-0.0830078125
-0.037109375,441.3212890625,-0.0712890625,0.1181640625
-0.13671875,441.43212890625,0.08203125,0.0576171875
0.1240234375,441.54248046875,-0.0888671875,-0.162109375
-0.1591796875,441.6533203125,0.197265625,0.3291015625
0.12109375,441.763671875,-0.064453125,-0.0498046875
-0.2060546875,441.8740234375,0.0556640625,-0.1318359375
0.1279296875,441.98486328125,-0.1328125,-0.0244140625
-0.255859375,442.09521484375,0.17578125,0.326171875
0.103515625,442.2060546875,-0.08984375,-0.208984375
-0.080078125,442.31640625,0.12890625,0.2275390625
0.1171875,442.4267578125,-0.09765625,-0.01953125
-0.2431640625,442.53759765625,0.15625,-0.0810546875
0.08203125,442.64794921875,-0.08984375,0.0634765625
-0.19140625,442.7587890625,0.1162109375,0.1982421875
0.2001953125,442.869140625,-0.1015625,-0.197265625
-0.2548828125,442.97998046875,0.2060546875,0.2099609375
0.162109375,443.09033203125,-0.0830078125,-0.0166015625
-0.2509765625,443.20068359375,0.0517578125,-0.15625
0.197265625,443.3115234375,-0.078125,0.0595703125
-0.2724609375,443.421875,0.1494140625,0.28515625
0.20703125,443.53271484375,-0.0361328125,-0.15625
-0.2021484375,443.64306640625,0.015625,-0.0078125
0.1533203125,443.75341796875,0.0595703125,0.1240234375
-0.1279296875,443.8642578125,-0.029296875,-0.1396484375
-0.046875,443.974609375,0.0029296875,0.0302734375
0.029296875,444.08544921875,-0.0654296875,0.2021484375
-0.1103515625,444.19580078125,0.181640625,0.1083984375
-0.0390625,444.30615234375,-0.0390625,-0.279296875
-0.0146484375,444.4169921875,0.0966796875,0.2060546875
-0.0595703125,444.52734375,-0.115234375,-0.07421875
-0.0048828125,444.63818359375,0.1162109375,-0.01953125
-0.0517578125,444.74853515625,-0.033203125,0.2197265625
-0.1123046875,444.859375,0.0888671875,0.052734375
0.107421875,444.9697265625,-0.1171875,-0.283203125
-0.26171875,445.080078125,0.1806640625,0.1796875
0.2060546875,445.19091796875,-0.0625,0.06640625
-0.1943359375,445.30126953125,0.0107421875,-0.103515625
0.158203125,445.412109375,0.041015625,0.1162109375
-0.21484375,445.5224609375,0.0595703125,0.2021484375
0.0595703125,445.6328125,0.0283203125,-0.1728515625
-0.1728515625,445.74365234375,-0.0322265625,-0.109375
0.1181640625,445.85400390625,0.1025390625,0.2451171875
-0.1748046875,445.96484375,0.0185546875,-0.0302734375
0.1171875,446.0751953125,0.0107421875,-0.0146484375
-0.2470703125,446.185546875,0.001953125,0.1591796875
0.171875,446.29638671875,0.0048828125,-0.189453125
-0.2880859375,446.40673828125,0.109375,0.0087890625
0.2724609375,446.517578125,-0.025390625,0.1767578125
-0.181640625,446.6279296875,0.0107421875,-0.0244140625
0.1748046875,446.73876953125,-0.013671875,-0.0224609375
-0.248046875,446.84912109375,0.0791015625,0.18359375
0.0419921875,446.95947265625,-0.0048828125,-0.19140625
0.001953125,447.0703125,-0.087890625,-0.109375
-0.1748046875,447.1806640625,0.2470703125,0.3232421875
0.1884765625,447.29150390625,-0.09375,0.0146484375
-0.2412109375,447.40185546875,0.0751953125,-0.1240234375
0.1669921875,447.51220703125,-0.0478515625,0.0224609375
-0.314453125,447.623046875,0.0908203125,0.1484375
0.1513671875,447.7333984375,-0.021484375,-0.1650390625
-0.1923828125,447.84423828125,0.048828125,0.1171875
0.2353515625,447.95458984375,0.0439453125,0.1767578125
-0.25,448.06494140625,0.0380859375,-0.138671875
0.0634765625,448.17578125,-0.0185546875,-0.0947265625
-0.1689453125,448.2861328125,-0.0302734375,0.1650390625
0.029296875,448.39697265625,0.125,-0.01171875
-0.078125,448.50732421875,-0.0166015625,-0.0732421875
0.02734375,448.61767578125,0.1083984375,0.28125
-0.0126953125,448.728515625,-0.087890625,-0.146484375
-0.125,448.8388671875,0.10546875,-0.1552734375
0.0009765625,448.94970703125,-0.0625,0.1513671875
-0.1328125,449.06005859375,0.1083984375,0.12109375
0.1328125,449.1708984375,-0.0830078125,-0.1962890625
-0.21484375,449.28125,0.20703125,0.275390625
0.1650390625,449.3916015625,-0.1015625,-0.0693359375
-0.2900390625,449.50244140625,0.08203125,-0.158203125
0.189453125,449.61279296875,-0.0869140625,0.0654296875
-0.2744140625,449.7236328125,0.16796875,0.3076171875
0.1650390625,449.833984375,-0.0302734375,-0.1767578125
-0.244140625,449.9443359375,0.0712890625,0.0439453125
0.1494140625,450.05517578125,0.056640625,0.0986328125
-0.259765625,450.16552734375,0.0078125,-0.1123046875
0.1484375,450.2763671875,-0.02734375,0.03125
-0.1904296875,450.38671875,0.021484375,0.28125
0.1396484375,450.4970703125,0.0380859375,-0.1162109375
-0.251953125,450.60791015625,0.087890625,-0.064453125
0.1484375,450.71826171875,0.0234375,0.1689453125
-0.150390625,450.8291015625,-0.033203125,-0.1240234375
0.0771484375,450.939453125,0.0712890625,0.017578125
-0.1025390625,451.05029296875,0.0146484375,0.267578125
-0.04296875,451.16064453125,0.0751953125,-0.0634765625
-0.015625,451.27099609375,-0.1103515625,-0.291015625
-0.0712890625,451.3818359375,0.171875,0.2802734375
0.0458984375,451.4921875,-0.0859375,-0.0185546875
-0.1826171875,451.60302734375,0.1123046875,-0.0126953125
0.15234375,451.71337890625,-0.0947265625,0.1162109375
-0.3095703125,451.82373046875,0.1689453125,0.1103515625
0.140625,451.9345703125,-0.09765625,-0.296875
-0.21484375,452.044921875,0.0673828125,0.1171875
0.2734375,452.15576171875,-0.0263671875,0.173828125
-0.3076171875,452.26611328125,0.134765625,0.005859375
0.1943359375,452.37646484375,-0.0712890625,0.001953125
-0.314453125,452.4873046875,0.072265625,0.154296875
0.1669921875,452.59765625,-0.044921875,-0.28125
-0.29296875,452.70849609375,0.1181640625,0.1181640625
0.255859375,452.81884765625,-0.0341796875,0.15625
-0.216796875,452.9296875,0.072265625,-0.033203125
0.1630859375,453.0400390625,-0.0791015625,-0.0625
-0.333984375,453.150390625,0.146484375,0.1953125
0.154296875,453.26123046875,-0.0615234375,-0.232421875
-0.2421875,453.37158203125,0.05859375,0.0576171875
0.220703125,453.482421875,0.0341796875,0.2607421875
-0.2119140625,453.5927734375,0.0654296875,-0.099609375
0.076171875,453.703125,-0.0068359375,-0.0732421875
-0.080078125,453.81396484375,-0.076171875,0.1201171875
-0.103515625,453.92431640625,0.1474609375,-0.029296875
0.00390625,454.03515625,-0.05078125,-0.1103515625
-0.0517578125,454.1455078125,0.1240234375,0.32421875
0.103515625,454.255859375,-0.08203125,-0.052734375
-0.21875,454.36669921875,0.107421875,-0.15625
0.0546875,454.47705078125,-0.1103515625,0.0927734375
-0.1923828125,454.587890625,0.1201171875,0.1298828125
0.1455078125,454.6982421875,-0.1064453125,-0.224609375
-0.1640625,454.80908203125,0.2021484375,0.3046875
0.123046875,454.91943359375,-0.0595703125,0.0078125
-0.21484375,455.02978515625,0.0791015625,-0.1865234375
0.0927734375,455.140625,-0.1025390625,0.0517578125
-0.30078125,455.2509765625,0.1796875,0.1806640625
0.19140625,455.36181640625,-0.06640625,-0.1435546875
-0.2109375,455.47216796875,0.041015625,0.0615234375
0.103515625,455.58251953125,0.0859375,0.1240234375
-0.1279296875,455.693359375,-0.04296875,-0.208984375
-0.02734375,455.8037109375,0.041015625,-0.0625
-0.0029296875,455.91455078125,-0.0615234375,0.1943359375
-0.126953125,456.02490234375,0.1875,0.1044921875
0.0546875,456.13525390625,-0.0615234375,-0.169921875
-0.208984375,456.24609375,0.1435546875,0.162109375
0.17578125,456.3564453125,-0.1064453125,-0.0703125
-0.2890625,456.46728515625,0.126953125,-0.052734375
0.1943359375,456.57763671875,-0.08203125,0.1484375
-0.2236328125,456.68798828125,0.0673828125,0.18359375
0.1923828125,456.798828125,-0.021484375,-0.2060546875
-0.27734375,456.9091796875,0.0771484375,0.0126953125
0.1875,457.02001953125,-0.00390625,0.1455078125
-0.1806640625,457.13037109375,-0.017578125,-0.1259765625
0.10546875,457.2412109375,0.052734375,0.064453125
-0.1806640625,457.3515625,0.044921875,0.26953125
0.0673828125,457.4619140625,0.03125,-0.134765625
-0.0849609375,457.57275390625,-0.1015625,-0.2119140625
-0.044921875,457.68310546875,0.130859375,0.267578125
0.0322265625,457.7939453125,-0.0654296875,0.01953125
-0.1103515625,457.904296875,0.0869140625,-0.07421875
0.080078125,458.0146484375,-0.099609375,0.1328125
-0.2021484375,458.12548828125,0.1826171875,0.1279296875
0.0419921875,458.23583984375,-0.0869140625,-0.322265625
-0.1611328125,458.3466796875,0.1064453125,0.255859375
0.1982421875,458.45703125,-0.0947265625,0.0849609375
-0.267578125,458.5673828125,0.1748046875,-0.0439453125
0.1328125,458.67822265625,-0.125,0.041015625
-0.1845703125,458.78857421875,0.1103515625,0.111328125
0.173828125,458.8994140625,-0.1337890625,-0.3388671875
-0.2451171875,459.009765625,0.17578125,0.271484375
0.2255859375,459.12060546875,-0.0517578125,0.111328125
-0.2783203125,459.23095703125,0.0751953125,-0.080078125
0.138671875,459.34130859375,-0.0546875,-0.0126953125
-0.3681640625,459.4521484375,0.1376953125,0.2109375
0.181640625,459.5625,-0.0927734375,-0.28125
-0.22265625,459.67333984375,0.033203125,0.1298828125
0.2275390625,459.78369140625,0.0166015625,0.259765625
-0.1669921875,459.89404296875,0.037109375,-0.1142578125
-0.048828125,460.0048828125,0.064453125,-0.0673828125
-0.044921875,460.115234375,-0.1005859375,0.0673828125
-0.0654296875,460.22607421875,0.13671875,0.052734375
-0.05078125,460.33642578125,-0.0751953125,-0.1337890625
0.0380859375,460.44677734375,0.1318359375,0.328125
-0.0361328125,460.5576171875,-0.115234375,-0.095703125
-0.087890625,460.66796875,0.1025390625,-0.15234375
-0.0673828125,460.77880859375,-0.0498046875,0.1279296875
-0.037109375,460.88916015625,0.0869140625,0.08984375
-0.0244140625,461.0,-0.0634765625,-0.205078125
0.0556640625,461.1103515625,0.09765625,0.279296875
-0.0400390625,461.220703125,-0.0458984375,-0.08984375
-0.05859375,461.33154296875,0.0654296875,-0.162109375
-0.0390625,461.44189453125,-0.0732421875,0.107421875
-0.0830078125,461.552734375,0.2119140625,0.154296875
0.0673828125,461.6630859375,-0.08984375,-0.1923828125
-0.1044921875,461.7734375,0.0927734375,0.2470703125
0.1279296875,461.88427734375,-0.08203125,-0.0546875
-0.2978515625,461.99462890625,0.1396484375,-0.140625
0.13671875,462.10546875,-0.087890625,0.08203125
-0.2568359375,462.2158203125,0.1201171875,0.2294921875
0.21875,462.326171875,-0.0537109375,-0.19140625
-0.25,462.43701171875,0.14453125,0.1748046875
0.2451171875,462.54736328125,-0.0859375,0.05859375
-0.2998046875,462.658203125,-0.01171875,-0.2197265625
0.1279296875,462.7685546875,0.0205078125,0.0478515625
-0.2685546875,462.87890625,0.1123046875,0.2900390625
0.1259765625,462.98974609375,0.0224609375,-0.1259765625
-0.103515625,463.10009765625,-0.0556640625,-0.10546875
0.068359375,463.2109375,0.078125,0.1923828125
-0.09375,463.3212890625,-0.078125,-0.1240234375
-0.0556640625,463.43212890625,0.05859375,-0.0185546875
0.0576171875,463.54248046875,-0.083984375,0.2099609375
-0.203125,463.65283203125,0.1591796875,0.0947265625
0.107421875,463.763671875,-0.080078125,-0.2314453125
-0.2373046875,463.8740234375,0.111328125,0.0966796875
0.197265625,463.98486328125,-0.0751953125,0.0615234375
-0.2919921875,464.09521484375,0.10546875,-0.037109375
0.208984375,464.20556640625,-0.029296875,0.1025390625
-0.2626953125,464.31640625,0.056640625,0.189453125
0.158203125,464.4267578125,-0.015625,-0.2421875
-0.2724609375,464.53759765625,0.05078125,0.0
0.1787109375,464.64794921875,0.0087890625,0.21484375
-0.162109375,464.75830078125,-0.0205078125,-0.06640625
0.11328125,464.869140625,0.0263671875,-0.0166015625
-0.17578125,464.9794921875,0.029296875,0.2265625
0.021484375,465.09033203125,0.0185546875,-0.107421875
-0.1201171875,465.20068359375,-0.0625,-0.224609375
0.009765625,465.3115234375,0.1650390625,0.3193359375
0.0361328125,465.421875,-0.0537109375,0.0029296875
-0.0791015625,465.5322265625,0.095703125,-0.072265625
0.0224609375,465.64306640625,-0.0888671875,0.08984375
-0.1533203125,465.75341796875,0.1416015625,0.0615234375
-0.0146484375,465.8642578125,-0.07421875,-0.2734375
-0.013671875,465.974609375,0.095703125,0.2958984375
0.078125,466.0849609375,-0.099609375,0.009765625
-0.1474609375,466.19580078125,0.130859375,-0.0546875
-0.0166015625,466.30615234375,-0.029296875,0.0810546875
-0.2099609375,466.4169921875,0.1083984375,0.037109375
0.138671875,466.52734375,-0.1103515625,-0.240234375
-0.2373046875,466.6376953125,0.2041015625,0.2900390625
0.2763671875,466.74853515625,-0.0751953125,0.11328125
-0.2900390625,466.85888671875,0.0791015625,-0.138671875
0.171875,466.9697265625,-0.0556640625,-0.046875
-0.33203125,467.080078125,0.103515625,0.189453125
0.169921875,467.1904296875,-0.029296875,-0.150390625
-0.146484375,467.30126953125,0.00390625,-0.005859375
0.1708984375,467.41162109375,0.095703125,0.28125
-0.16796875,467.5224609375,-0.0146484375,-0.1572265625
0.025390625,467.6328125,-0.00390625,-0.1533203125
-0.1435546875,467.74365234375,-0.064453125,0.1162109375
0.01953125,467.85400390625,0.095703125,0.009765625
-0.087890625,467.96435546875,-0.005859375,-0.0615234375
0.0625,468.0751953125,0.0986328125,0.2705078125
-0.056640625,468.185546875,-0.0556640625,-0.1220703125
-0.1416015625,468.29638671875,0.095703125,-0.123046875
0.060546875,468.40673828125,-0.1064453125,0.119140625
-0.1494140625,468.51708984375,0.109375,0.1484375
0.19140625,468.6279296875,-0.0966796875,-0.220703125
-0.23046875,468.73828125,0.2353515625,0.2666015625
0.1953125,468.84912109375,-0.0595703125,-0.0673828125
-0.3037109375,468.95947265625,0.0888671875,-0.1767578125
0.173828125,469.06982421875,-0.056640625,0.0498046875
-0.2998046875,469.1806640625,0.1669921875,0.3193359375
0.2177734375,469.291015625,-0.04296875,-0.2216796875
-0.2451171875,469.40185546875,0.0556640625,0.017578125
0.2216796875,469.51220703125,0.02734375,0.12890625
-0.2587890625,469.62255859375,0.04296875,-0.1513671875
0.1162109375,469.7333984375,-0.00390625,-0.0009765625
-0.1728515625,469.84375,0.0,0.265625
0.1416015625,469.95458984375,0.0712890625,-0.0830078125
-0.2109375,470.06494140625,0.0341796875,-0.146484375
0.1123046875,470.17578125,0.0625,0.1904296875
-0.1103515625,470.2861328125,-0.0546875,-0.1572265625
0.0107421875,470.396484375,0.08203125,-0.0048828125
-0.091796875,470.50732421875,-0.001953125,0.2314453125
0.0419921875,470.61767578125,0.056640625,0.0029296875
-0.123046875,470.728515625,-0.025390625,-0.2578125
0.009765625,470.8388671875,0.1796875,0.20703125
-0.0302734375,470.94921875,-0.060546875,-0.06640625
-0.0380859375,471.06005859375,0.0439453125,-0.0390625
-0.0078125,471.17041015625,-0.0966796875,0.1455078125
-0.130859375,471.28125,0.1728515625,0.115234375
0.0107421875,471.3916015625,-0.052734375,-0.271484375
-0.1416015625,471.501953125,0.1552734375,0.1923828125
0.177734375,471.61279296875,-0.0849609375,-0.0078125
-0.25,471.72314453125,0.1376953125,-0.0185546875
0.16796875,471.833984375,-0.0224609375,0.158203125
-0.2744140625,471.9443359375,0.0693359375,0.1201171875
0.1474609375,472.05517578125,-0.0029296875,-0.2724609375
-0.23828125,472.16552734375,0.048828125,0.01171875
0.15625,472.27587890625,0.048828125,0.26171875
-0.09375,472.38671875,-0.0478515625,-0.107421875
0.02734375,472.4970703125,0.11328125,0.025390625
-0.173828125,472.60791015625,0.001953125,0.12109375
0.08984375,472.71826171875,0.013671875,-0.1435546875
-0.1826171875,472.82861328125,-0.0048828125,-0.1181640625
0.2099609375,472.939453125,0.072265625,0.3095703125
-0.2060546875,473.0498046875,0.0693359375,0.01171875
0.13671875,473.16064453125,-0.01171875,-0.1005859375
-0.1611328125,473.27099609375,-0.046875,0.1181640625
-0.056640625,473.38134765625,0.107421875,-0.080078125
-0.0380859375,473.4921875,-0.046875,-0.166015625
-0.0048828125,473.6025390625,0.107421875,0.3232421875
0.0439453125,473.71337890625,-0.064453125,-0.0576171875
-0.1044921875,473.82373046875,0.1298828125,-0.091796875
-0.033203125,473.93408203125,-0.0615234375,0.078125
-0.126953125,474.044921875,0.080078125,0.0146484375
0.125,474.1552734375,-0.1220703125,-0.23046875
-0.2373046875,474.26611328125,0.220703125,0.3056640625
0.2392578125,474.37646484375,-0.07421875,0.083984375
-0.2939453125,474.4873046875,0.0791015625,-0.2080078125
0.1708984375,474.59765625,-0.0654296875,-0.0380859375
-0.3310546875,474.7080078125,0.1103515625,0.1904296875
0.1884765625,474.81884765625,-0.025390625,-0.1591796875
-0.201171875,474.92919921875,0.0478515625,0.03515625
0.1982421875,475.0400390625,0.1005859375,0.189453125
-0.2265625,475.150390625,0.0107421875,-0.16015625
0.0625,475.2607421875,-0.0205078125,-0.154296875
-0.169921875,475.37158203125,-0.0556640625,0.203125
0.0263671875,475.48193359375,0.09765625,0.033203125
-0.0546875,475.5927734375,-0.033203125,-0.087890625
-0.013671875,475.703125,0.1240234375,0.234375
0.025390625,475.8134765625,-0.091796875,-0.1728515625
-0.1416015625,475.92431640625,0.087890625,-0.1015625
0.0166015625,476.03466796875,-0.068359375,0.138671875
-0.1552734375,476.1455078125,0.1494140625,0.1435546875
0.0927734375,476.255859375,-0.076171875,-0.234375
